file,line,operator,before,after,mutant_id,paper_category
com/fasterxml/jackson/databind/deser/std/PrimitiveArrayDeserializers.java,888,RemoveMethod,{,{,220,reduced_remove_method_other
com/fasterxml/jackson/databind/node/ObjectNode.java,518,NullifyInputVariable,{,{ ctxt = null;,246,reduced_nullify_input_other_filter
com/fasterxml/jackson/databind/introspect/JacksonAnnotationIntrospector.java,935,NullifyInputVariable,{,{ baseType = null;,519,reduced_nullify_input_other_filter
com/fasterxml/jackson/databind/AnnotationIntrospector.java,930,NullifyInputVariable,{,{ baseType = null;,148,reduced_nullify_input_other_filter
com/fasterxml/jackson/databind/introspect/JacksonAnnotationIntrospector.java,247,RemoveMethod,{,{,736,reduced_remove_method_other
com/fasterxml/jackson/databind/deser/std/JsonNodeDeserializer.java,434,NullifyInputVariable,{,{ stack = null;,155,reduced_nullify_input_other_filter
com/fasterxml/jackson/databind/AnnotationIntrospector.java,1091,RemoveMethod,"Enum<?>[] enumValues, String[] names) {","Enum<?>[] enumValues, String[] names) {",256,reduced_remove_method_other
com/fasterxml/jackson/databind/util/ArrayBuilders.java,131,RemoveMethod,public final float[] _constructArray(int len) { return new float[len]; },public final float[] _constructArray(int len) {,68,reduced_remove_method_other
com/fasterxml/jackson/databind/util/NameTransformer.java,40,NullifyInputVariable,{,{ suffix = null;,43,reduced_nullify_input_other_filter
com/fasterxml/jackson/databind/deser/std/StdDeserializer.java,1236,NullifyInputVariable,{,{ numStr = null;,464,reduced_nullify_input_other_filter
com/fasterxml/jackson/databind/deser/std/PrimitiveArrayDeserializers.java,260,RemoveMethod,protected char[] _constructEmpty() {,protected char[] _constructEmpty() {,286,reduced_remove_method_other
com/fasterxml/jackson/databind/deser/std/StdDeserializer.java,1247,NullifyInputVariable,{,{ numStr = null;,463,reduced_nullify_input_other_filter
com/fasterxml/jackson/databind/ser/std/UUIDSerializer.java,150,RemoveMethod,{,{,43,reduced_remove_method_other
com/fasterxml/jackson/databind/introspect/JacksonAnnotationIntrospector.java,212,RemoveMethod,"public String[] findEnumValues(Class<?> enumType, Enum<?>[] enumValues, String[] names) {","public String[] findEnumValues(Class<?> enumType, Enum<?>[] enumValues, String[] names) {",738,reduced_remove_method_other
com/fasterxml/jackson/databind/node/BinaryNode.java,81,RemoveMethod,public byte[] binaryValue() { return _data; },public byte[] binaryValue() {,46,reduced_remove_method_other
com/fasterxml/jackson/databind/deser/std/PrimitiveArrayDeserializers.java,623,RemoveMethod,DeserializationContext ctxt) throws IOException {,DeserializationContext ctxt) throws IOException {,254,reduced_remove_method_other
com/fasterxml/jackson/databind/introspect/AnnotationIntrospectorPair.java,516,RemoveMethod,public String[] findSerializationPropertyOrder(AnnotatedClass ac) {,public String[] findSerializationPropertyOrder(AnnotatedClass ac) {,412,reduced_remove_method_other
com/fasterxml/jackson/databind/deser/std/PrimitiveArrayDeserializers.java,581,RemoveMethod,protected short[] _constructEmpty() {,protected short[] _constructEmpty() {,258,reduced_remove_method_other
com/fasterxml/jackson/databind/deser/std/UntypedObjectDeserializer.java,987,NullifyInputVariable,{,{ result = null;,248,reduced_nullify_input_other_filter
com/fasterxml/jackson/databind/util/ArrayBuilders.java,123,RemoveMethod,public final long[] _constructArray(int len) { return new long[len]; },public final long[] _constructArray(int len) {,70,reduced_remove_method_other
com/fasterxml/jackson/databind/node/TextNode.java,67,RemoveMethod,{,{,55,reduced_remove_method_other
com/fasterxml/jackson/databind/deser/BeanDeserializer.java,422,NullifyInputVariable,{,{ ctxt = null;,283,reduced_nullify_input_other_filter
com/fasterxml/jackson/databind/deser/std/MapDeserializer.java,864,NullifyInputVariable,{,{ oldValue = null;,191,reduced_nullify_input_other_filter
com/fasterxml/jackson/databind/deser/std/UntypedObjectDeserializerNR.java,402,NullifyInputVariable,{,{ result = null;,138,reduced_nullify_input_other_filter
com/fasterxml/jackson/databind/jsontype/BasicPolymorphicTypeValidator.java,252,NullifyInputVariable,public Builder allowIfSubType(final String prefixForSubType) {,public Builder allowIfSubType(final String prefixForSubType) { prefixForSubType = null;,59,reduced_nullify_final_param_non_compilable
com/fasterxml/jackson/databind/util/ArrayBuilders.java,102,RemoveMethod,public final byte[] _constructArray(int len) { return new byte[len]; },public final byte[] _constructArray(int len) {,76,reduced_remove_method_other
com/fasterxml/jackson/databind/deser/std/FactoryBasedEnumDeserializer.java,224,NullifyInputVariable,{,{ creator = null;,65,reduced_nullify_input_other_filter
com/fasterxml/jackson/databind/deser/std/PrimitiveArrayDeserializers.java,464,RemoveMethod,{,{,265,reduced_remove_method_other
com/fasterxml/jackson/databind/ser/impl/UnwrappingBeanPropertyWriter.java,159,NullifyInputVariable,{,{ visitor = null;,34,reduced_nullify_input_other_filter
com/fasterxml/jackson/databind/deser/impl/PropertyValueBuffer.java,331,NullifyInputVariable,{,{ ctxt = null;,94,reduced_nullify_input_other_filter
com/fasterxml/jackson/databind/util/TokenBuffer.java,2068,RemoveMethod,{,{,483,reduced_remove_method_other
com/fasterxml/jackson/databind/ext/DOMSerializer.java,73,NullifyInputVariable,"final String name, final Object value) {","final String name, final Object value) { transformerFactory = null;",6,reduced_nullify_final_param_non_compilable
com/fasterxml/jackson/databind/deser/BeanDeserializer.java,422,NullifyInputVariable,{,{ p = null;,284,reduced_nullify_input_other_filter
com/fasterxml/jackson/databind/util/ArrayBuilders.java,158,NullifyInputVariable,{,{ defaultValue = null;,49,reduced_nullify_input_other_filter
com/fasterxml/jackson/databind/introspect/JacksonAnnotationIntrospector.java,1310,NullifyInputVariable,{,{ a = null;,492,reduced_nullify_input_other_filter
com/fasterxml/jackson/databind/introspect/JacksonAnnotationIntrospector.java,1310,NullifyInputVariable,{,{ config = null;,493,reduced_nullify_input_other_filter
com/fasterxml/jackson/databind/ObjectReader.java,2233,NullifyInputVariable,"protected JsonParser _considerFilter(final JsonParser p, boolean multiValue) {","protected JsonParser _considerFilter(final JsonParser p, boolean multiValue) { p = null;",323,reduced_nullify_final_param_non_compilable
com/fasterxml/jackson/databind/node/NodeSerialization.java,56,RemoveMethod,"private byte[] _read(ObjectInput in, int expLen) throws IOException {","private byte[] _read(ObjectInput in, int expLen) throws IOException {",18,reduced_remove_method_other
com/fasterxml/jackson/databind/util/ArrayBuilders.java,116,RemoveMethod,public final int[] _constructArray(int len) { return new int[len]; },public final int[] _constructArray(int len) {,72,reduced_remove_method_other
com/fasterxml/jackson/databind/jsontype/BasicPolymorphicTypeValidator.java,207,NullifyInputVariable,public Builder allowIfSubType(final Class<?> subTypeBase) {,public Builder allowIfSubType(final Class<?> subTypeBase) { subTypeBase = null;,65,reduced_nullify_final_param_non_compilable
