file,line,operator,before,after,mutant_id,paper_category
org/apache/commons/net/ProtocolCommandSupport.java,101,RemoveMethod,public int getListenerCount() {,public int getListenerCount() {,128,
org/apache/commons/net/ProtocolCommandSupport.java,105,RemoveMethod,private void readObject(final ObjectInputStream in) {,private void readObject(final ObjectInputStream in) {,129,
org/apache/commons/net/ProtocolCommandSupport.java,118,RemoveMethod,public void removeProtocolCommandListener(final ProtocolCommandListener listener) {,public void removeProtocolCommandListener(final ProtocolCommandListener listener) {,130,
org/apache/commons/net/ProtocolCommandSupport.java,122,RemoveMethod,private void writeObject(final ObjectOutputStream out) {,private void writeObject(final ObjectOutputStream out) {,131,
org/apache/commons/net/SocketClient.java,100,ArithmeticOperatorReplacementUnary,private int receiveBufferSize = -1;,private int receiveBufferSize = +1;,132,
org/apache/commons/net/SocketClient.java,103,ArithmeticOperatorReplacementUnary,private int sendBufferSize = -1;,private int sendBufferSize = +1;,133,
org/apache/commons/net/SocketClient.java,132,ArithmeticOperatorReplacementUnary,if (receiveBufferSize != -1) {,if (receiveBufferSize != +1) {,134,
org/apache/commons/net/SocketClient.java,135,ArithmeticOperatorReplacementUnary,if (sendBufferSize != -1) {,if (sendBufferSize != +1) {,135,
org/apache/commons/net/SocketClient.java,244,ArithmeticOperatorReplacementUnary,"_connect(new InetSocketAddress(host, port), null, -1);","_connect(new InetSocketAddress(host, port), null, +1);",136,
org/apache/commons/net/SocketClient.java,290,ArithmeticOperatorReplacementUnary,"connect(hostname, port, null, -1);","connect(hostname, port, null, +1);",137,
org/apache/commons/net/SocketClient.java,139,NullifyObjectInitialization,"_socket_.bind(new InetSocketAddress(localAddr, localPort));",_socket_.bind(null);,138,
org/apache/commons/net/SocketClient.java,244,NullifyObjectInitialization,"_connect(new InetSocketAddress(host, port), null, -1);","_connect(null, null, -1);",139,
org/apache/commons/net/SocketClient.java,261,NullifyObjectInitialization,"_connect(new InetSocketAddress(host, port), localAddr, localPort);","_connect(null, localAddr, localPort);",140,
org/apache/commons/net/SocketClient.java,308,NullifyObjectInitialization,"_connect(new InetSocketAddress(hostname, port), localAddr, localPort);","_connect(null, localAddr, localPort);",141,
org/apache/commons/net/SocketClient.java,315,NullifyObjectInitialization,commandSupport = new ProtocolCommandSupport(this);,commandSupport = null;,142,
org/apache/commons/net/SocketClient.java,685,NullifyObjectInitialization,setSocketFactory(new DefaultSocketFactory(proxy));,setSocketFactory(null);,143,
org/apache/commons/net/SocketClient.java,195,NullifyReturnValue,"return Objects.requireNonNull(_output_, ""OutputStream"");",return null;,144,
org/apache/commons/net/SocketClient.java,368,NullifyReturnValue,return charset;,return null;,145,
org/apache/commons/net/SocketClient.java,380,NullifyReturnValue,return charset.name();,return null;,146,
org/apache/commons/net/SocketClient.java,390,NullifyReturnValue,return commandSupport;,return null;,147,
org/apache/commons/net/SocketClient.java,440,NullifyReturnValue,return _socket_.getLocalAddress();,return null;,148,
org/apache/commons/net/SocketClient.java,459,NullifyReturnValue,return connProxy;,return null;,149,
org/apache/commons/net/SocketClient.java,477,NullifyReturnValue,return _socket_.getInetAddress();,return null;,150,
org/apache/commons/net/SocketClient.java,487,NullifyReturnValue,return remoteInetSocketAddress;,return null;,151,
org/apache/commons/net/SocketClient.java,517,NullifyReturnValue,return _serverSocketFactory_;,return null;,152,
org/apache/commons/net/SocketClient.java,132,RelationalOperatorReplacement,if (receiveBufferSize != -1) {,if (receiveBufferSize == -1) {,153,
org/apache/commons/net/SocketClient.java,135,RelationalOperatorReplacement,if (sendBufferSize != -1) {,if (sendBufferSize == -1) {,154,
org/apache/commons/net/SocketClient.java,138,RelationalOperatorReplacement,if (localAddr != null) {,if (localAddr == null) {,155,
org/apache/commons/net/SocketClient.java,199,RelationalOperatorReplacement,if (close != null) {,if (close == null) {,156,
org/apache/commons/net/SocketClient.java,209,RelationalOperatorReplacement,if (socket != null) {,if (socket == null) {,157,
org/apache/commons/net/SocketClient.java,343,RelationalOperatorReplacement,if (getCommandSupport().getListenerCount() > 0) {,if (getCommandSupport().getListenerCount() >= 0) {,158,
org/apache/commons/net/SocketClient.java,356,RelationalOperatorReplacement,if (getCommandSupport().getListenerCount() > 0) {,if (getCommandSupport().getListenerCount() >= 0) {,159,
org/apache/commons/net/SocketClient.java,564,RelationalOperatorReplacement,if (_socket_.getInetAddress() == null) {,if (_socket_.getInetAddress() != null) {,160,
org/apache/commons/net/SocketClient.java,567,RelationalOperatorReplacement,if (_socket_.getPort() == 0) {,if (_socket_.getPort() != 0) {,161,
org/apache/commons/net/SocketClient.java,570,RelationalOperatorReplacement,if (_socket_.getRemoteSocketAddress() == null) {,if (_socket_.getRemoteSocketAddress() != null) {,162,
org/apache/commons/net/SocketClient.java,606,RelationalOperatorReplacement,if (_socket_ == null) {,if (_socket_ != null) {,163,
org/apache/commons/net/SocketClient.java,721,RelationalOperatorReplacement,if (factory == null) {,if (factory != null) {,164,
org/apache/commons/net/SocketClient.java,735,RelationalOperatorReplacement,if (factory == null) {,if (factory != null) {,165,
org/apache/commons/net/SocketClient.java,129,RemoveMethod,"private void _connect(final InetSocketAddress remoteInetSocketAddress, final InetAddress localAddr, final int localPort) throws IOException {","private void _connect(final InetSocketAddress remoteInetSocketAddress, final InetAddress localAddr, final int localPort) throws IOException {",166,
org/apache/commons/net/SocketClient.java,158,RemoveMethod,protected void _connectAction_() throws IOException {,protected void _connectAction_() throws IOException {,167,
org/apache/commons/net/SocketClient.java,170,RemoveMethod,public void addProtocolCommandListener(final ProtocolCommandListener listener) {,public void addProtocolCommandListener(final ProtocolCommandListener listener) {,168,
org/apache/commons/net/SocketClient.java,180,RemoveMethod,protected void applySocketAttributes() throws SocketException {,protected void applySocketAttributes() throws SocketException {,169,
org/apache/commons/net/SocketClient.java,194,RemoveMethod,protected OutputStream checkOpenOutputStream() {,protected OutputStream checkOpenOutputStream() {,170,
