file,line,operator,before,after,mutant_id,paper_category
org/codehaus/jettison/AbstractXMLInputFactory.java,90,NullifyInputVariable,"public XMLEventReader createXMLEventReader(String systemId, Reader arg1) throws XMLStreamException {","public XMLEventReader createXMLEventReader(String systemId, Reader arg1) throws XMLStreamException { systemId = null;",34,
org/codehaus/jettison/AbstractXMLInputFactory.java,84,NullifyInputVariable,"public XMLEventReader createXMLEventReader(String systemId, InputStream arg1) throws XMLStreamException {","public XMLEventReader createXMLEventReader(String systemId, InputStream arg1) throws XMLStreamException { arg1 = null;",35,
org/codehaus/jettison/AbstractXMLInputFactory.java,84,NullifyInputVariable,"public XMLEventReader createXMLEventReader(String systemId, InputStream arg1) throws XMLStreamException {","public XMLEventReader createXMLEventReader(String systemId, InputStream arg1) throws XMLStreamException { systemId = null;",36,
org/codehaus/jettison/AbstractXMLInputFactory.java,78,NullifyInputVariable,public XMLEventReader createXMLEventReader(Source arg0) throws XMLStreamException {,public XMLEventReader createXMLEventReader(Source arg0) throws XMLStreamException { arg0 = null;,37,
org/codehaus/jettison/AbstractXMLInputFactory.java,72,NullifyInputVariable,public XMLEventReader createXMLEventReader(Reader arg0) throws XMLStreamException {,public XMLEventReader createXMLEventReader(Reader arg0) throws XMLStreamException { arg0 = null;,38,
org/codehaus/jettison/AbstractXMLInputFactory.java,66,NullifyInputVariable,public XMLEventReader createXMLEventReader(InputStream arg0) throws XMLStreamException {,public XMLEventReader createXMLEventReader(InputStream arg0) throws XMLStreamException { arg0 = null;,39,
org/codehaus/jettison/AbstractXMLInputFactory.java,205,RemoveNullCheck,if (in != null) {,if (true) {,4,
org/codehaus/jettison/AbstractXMLInputFactory.java,60,NullifyInputVariable,"public XMLEventReader createXMLEventReader(InputStream arg0, String encoding) throws XMLStreamException {","public XMLEventReader createXMLEventReader(InputStream arg0, String encoding) throws XMLStreamException { encoding = null;",40,
org/codehaus/jettison/AbstractXMLInputFactory.java,60,NullifyInputVariable,"public XMLEventReader createXMLEventReader(InputStream arg0, String encoding) throws XMLStreamException {","public XMLEventReader createXMLEventReader(InputStream arg0, String encoding) throws XMLStreamException { arg0 = null;",41,
org/codehaus/jettison/AbstractXMLInputFactory.java,54,NullifyInputVariable,"public XMLStreamReader createFilteredReader(XMLStreamReader arg0, StreamFilter arg1) throws XMLStreamException {","public XMLStreamReader createFilteredReader(XMLStreamReader arg0, StreamFilter arg1) throws XMLStreamException { arg1 = null;",42,
org/codehaus/jettison/AbstractXMLInputFactory.java,54,NullifyInputVariable,"public XMLStreamReader createFilteredReader(XMLStreamReader arg0, StreamFilter arg1) throws XMLStreamException {","public XMLStreamReader createFilteredReader(XMLStreamReader arg0, StreamFilter arg1) throws XMLStreamException { arg0 = null;",43,
org/codehaus/jettison/AbstractXMLInputFactory.java,48,NullifyInputVariable,"public XMLEventReader createFilteredReader(XMLEventReader arg0, EventFilter arg1) throws XMLStreamException {","public XMLEventReader createFilteredReader(XMLEventReader arg0, EventFilter arg1) throws XMLStreamException { arg1 = null;",44,
org/codehaus/jettison/AbstractXMLInputFactory.java,48,NullifyInputVariable,"public XMLEventReader createFilteredReader(XMLEventReader arg0, EventFilter arg1) throws XMLStreamException {","public XMLEventReader createFilteredReader(XMLEventReader arg0, EventFilter arg1) throws XMLStreamException { arg0 = null;",45,
org/codehaus/jettison/AbstractXMLInputFactory.java,270,NullifyObjectInitialization,throw new IllegalArgumentException();,throw null;,46,
org/codehaus/jettison/AbstractXMLInputFactory.java,243,NullifyObjectInitialization,throw new IllegalArgumentException();,throw null;,47,
org/codehaus/jettison/AbstractXMLInputFactory.java,220,NullifyObjectInitialization,"throw new UnsupportedOperationException(""Only javax.xml.transform.stream.StreamSource type supported"");",throw null;,48,
org/codehaus/jettison/AbstractXMLInputFactory.java,218,NullifyObjectInitialization,"throw new UnsupportedOperationException(""Only those javax.xml.transform.stream.StreamSource instances supported that have an InputStream or Reader"");",throw null;,49,
org/codehaus/jettison/AbstractXMLInputFactory.java,158,RemoveNullCheck,"return (bos == null) ? """" : bos.toString(encoding);","return (false) ? """" : bos.toString(encoding);",5,
org/codehaus/jettison/AbstractXMLInputFactory.java,189,NullifyObjectInitialization,CharArrayWriter wrt = new CharArrayWriter(bufSize * 4);,CharArrayWriter wrt = null;,50,
org/codehaus/jettison/AbstractXMLInputFactory.java,181,NullifyObjectInitialization,"return (len == 0) ? """" : new String(buf, 0, len);","return (len == 0) ? """" : null;",51,
org/codehaus/jettison/AbstractXMLInputFactory.java,167,NullifyObjectInitialization,throw new XMLStreamException(e);,throw null;,52,
org/codehaus/jettison/AbstractXMLInputFactory.java,165,NullifyObjectInitialization,return createXMLStreamReader(new JSONTokener(readAll(reader)));,return createXMLStreamReader(null);,53,
org/codehaus/jettison/AbstractXMLInputFactory.java,154,NullifyObjectInitialization,bos = new ByteArrayOutputStream(cap);,bos = null;,54,
org/codehaus/jettison/AbstractXMLInputFactory.java,123,NullifyObjectInitialization,return new JSONTokener(doc);,return null;,55,
