file,line,operator,before,after,mutant_id,paper_category
org/codehaus/jettison/AbstractXMLInputFactory.java,54,NullifyInputVariable,"public XMLStreamReader createFilteredReader(XMLStreamReader arg0, StreamFilter arg1) throws XMLStreamException {","public XMLStreamReader createFilteredReader(XMLStreamReader arg0, StreamFilter arg1) throws XMLStreamException { arg1 = null;",51,
org/codehaus/jettison/AbstractXMLInputFactory.java,54,NullifyInputVariable,"public XMLStreamReader createFilteredReader(XMLStreamReader arg0, StreamFilter arg1) throws XMLStreamException {","public XMLStreamReader createFilteredReader(XMLStreamReader arg0, StreamFilter arg1) throws XMLStreamException { arg0 = null;",52,
org/codehaus/jettison/AbstractXMLInputFactory.java,60,NullifyInputVariable,"public XMLEventReader createXMLEventReader(InputStream arg0, String encoding) throws XMLStreamException {","public XMLEventReader createXMLEventReader(InputStream arg0, String encoding) throws XMLStreamException { encoding = null;",53,
org/codehaus/jettison/AbstractXMLInputFactory.java,60,NullifyInputVariable,"public XMLEventReader createXMLEventReader(InputStream arg0, String encoding) throws XMLStreamException {","public XMLEventReader createXMLEventReader(InputStream arg0, String encoding) throws XMLStreamException { arg0 = null;",54,
org/codehaus/jettison/AbstractXMLInputFactory.java,66,NullifyInputVariable,public XMLEventReader createXMLEventReader(InputStream arg0) throws XMLStreamException {,public XMLEventReader createXMLEventReader(InputStream arg0) throws XMLStreamException { arg0 = null;,55,
org/codehaus/jettison/AbstractXMLInputFactory.java,72,NullifyInputVariable,public XMLEventReader createXMLEventReader(Reader arg0) throws XMLStreamException {,public XMLEventReader createXMLEventReader(Reader arg0) throws XMLStreamException { arg0 = null;,56,
org/codehaus/jettison/AbstractXMLInputFactory.java,78,NullifyInputVariable,public XMLEventReader createXMLEventReader(Source arg0) throws XMLStreamException {,public XMLEventReader createXMLEventReader(Source arg0) throws XMLStreamException { arg0 = null;,57,
org/codehaus/jettison/AbstractXMLInputFactory.java,84,NullifyInputVariable,"public XMLEventReader createXMLEventReader(String systemId, InputStream arg1) throws XMLStreamException {","public XMLEventReader createXMLEventReader(String systemId, InputStream arg1) throws XMLStreamException { arg1 = null;",58,
org/codehaus/jettison/AbstractXMLInputFactory.java,84,NullifyInputVariable,"public XMLEventReader createXMLEventReader(String systemId, InputStream arg1) throws XMLStreamException {","public XMLEventReader createXMLEventReader(String systemId, InputStream arg1) throws XMLStreamException { systemId = null;",59,
org/codehaus/jettison/AbstractXMLInputFactory.java,90,NullifyInputVariable,"public XMLEventReader createXMLEventReader(String systemId, Reader arg1) throws XMLStreamException {","public XMLEventReader createXMLEventReader(String systemId, Reader arg1) throws XMLStreamException { arg1 = null;",60,
org/codehaus/jettison/AbstractXMLInputFactory.java,90,NullifyInputVariable,"public XMLEventReader createXMLEventReader(String systemId, Reader arg1) throws XMLStreamException {","public XMLEventReader createXMLEventReader(String systemId, Reader arg1) throws XMLStreamException { systemId = null;",61,
org/codehaus/jettison/AbstractXMLInputFactory.java,96,NullifyInputVariable,public XMLEventReader createXMLEventReader(XMLStreamReader arg0) throws XMLStreamException {,public XMLEventReader createXMLEventReader(XMLStreamReader arg0) throws XMLStreamException { arg0 = null;,62,
org/codehaus/jettison/AbstractXMLInputFactory.java,102,NullifyInputVariable,public XMLStreamReader createXMLStreamReader(InputStream is) throws XMLStreamException {,public XMLStreamReader createXMLStreamReader(InputStream is) throws XMLStreamException { is = null;,63,
org/codehaus/jettison/AbstractXMLInputFactory.java,106,NullifyInputVariable,"public XMLStreamReader createXMLStreamReader(InputStream is, String charset) throws XMLStreamException {","public XMLStreamReader createXMLStreamReader(InputStream is, String charset) throws XMLStreamException { charset = null;",64,
org/codehaus/jettison/AbstractXMLInputFactory.java,106,NullifyInputVariable,"public XMLStreamReader createXMLStreamReader(InputStream is, String charset) throws XMLStreamException {","public XMLStreamReader createXMLStreamReader(InputStream is, String charset) throws XMLStreamException { is = null;",65,
org/codehaus/jettison/AbstractXMLInputFactory.java,122,NullifyInputVariable,protected JSONTokener createNewJSONTokener(String doc) {,protected JSONTokener createNewJSONTokener(String doc) { doc = null;,66,
org/codehaus/jettison/AbstractXMLInputFactory.java,132,NullifyInputVariable,{,{ encoding = null;,67,
org/codehaus/jettison/AbstractXMLInputFactory.java,132,NullifyInputVariable,{,{ in = null;,68,
org/codehaus/jettison/AbstractXMLInputFactory.java,163,NullifyInputVariable,public XMLStreamReader createXMLStreamReader(Reader reader) throws XMLStreamException {,public XMLStreamReader createXMLStreamReader(Reader reader) throws XMLStreamException { reader = null;,69,
org/codehaus/jettison/AbstractXMLInputFactory.java,173,NullifyInputVariable,{,{ r = null;,70,
org/codehaus/jettison/AbstractXMLInputFactory.java,199,NullifyInputVariable,{,{ src = null;,71,
org/codehaus/jettison/AbstractXMLInputFactory.java,224,NullifyInputVariable,"public XMLStreamReader createXMLStreamReader(String systemId, InputStream arg1) throws XMLStreamException {","public XMLStreamReader createXMLStreamReader(String systemId, InputStream arg1) throws XMLStreamException { arg1 = null;",72,
org/codehaus/jettison/AbstractXMLInputFactory.java,224,NullifyInputVariable,"public XMLStreamReader createXMLStreamReader(String systemId, InputStream arg1) throws XMLStreamException {","public XMLStreamReader createXMLStreamReader(String systemId, InputStream arg1) throws XMLStreamException { systemId = null;",73,
org/codehaus/jettison/AbstractXMLInputFactory.java,230,NullifyInputVariable,"public XMLStreamReader createXMLStreamReader(String systemId, Reader r) throws XMLStreamException {","public XMLStreamReader createXMLStreamReader(String systemId, Reader r) throws XMLStreamException { r = null;",74,
org/codehaus/jettison/AbstractXMLInputFactory.java,230,NullifyInputVariable,"public XMLStreamReader createXMLStreamReader(String systemId, Reader r) throws XMLStreamException {","public XMLStreamReader createXMLStreamReader(String systemId, Reader r) throws XMLStreamException { systemId = null;",75,
org/codehaus/jettison/AbstractXMLInputFactory.java,241,NullifyInputVariable,public Object getProperty(String arg0) throws IllegalArgumentException {,public Object getProperty(String arg0) throws IllegalArgumentException { arg0 = null;,76,
org/codehaus/jettison/AbstractXMLInputFactory.java,257,NullifyInputVariable,public boolean isPropertySupported(String arg0) {,public boolean isPropertySupported(String arg0) { arg0 = null;,77,
org/codehaus/jettison/AbstractXMLInputFactory.java,262,NullifyInputVariable,public void setEventAllocator(XMLEventAllocator arg0) {,public void setEventAllocator(XMLEventAllocator arg0) { arg0 = null;,78,
